Type,Subtype,Subset,Filter,Genotype,QQ.Field,QQ,METRIC.Recall,METRIC.Precision,METRIC.Frac_NA,METRIC.F1_Score,FP.gt,FP.al,Subset.Size,Subset.IS_CONF.Size,Subset.Level,TRUTH.TOTAL,TRUTH.TOTAL.ti,TRUTH.TOTAL.tv,TRUTH.TOTAL.het,TRUTH.TOTAL.homalt,TRUTH.TOTAL.TiTv_ratio,TRUTH.TOTAL.het_hom_ratio,TRUTH.TP,TRUTH.TP.ti,TRUTH.TP.tv,TRUTH.TP.het,TRUTH.TP.homalt,TRUTH.TP.TiTv_ratio,TRUTH.TP.het_hom_ratio,TRUTH.FN,TRUTH.FN.ti,TRUTH.FN.tv,TRUTH.FN.het,TRUTH.FN.homalt,TRUTH.FN.TiTv_ratio,TRUTH.FN.het_hom_ratio,QUERY.TOTAL,QUERY.TOTAL.ti,QUERY.TOTAL.tv,QUERY.TOTAL.het,QUERY.TOTAL.homalt,QUERY.TOTAL.TiTv_ratio,QUERY.TOTAL.het_hom_ratio,QUERY.TP,QUERY.TP.ti,QUERY.TP.tv,QUERY.TP.het,QUERY.TP.homalt,QUERY.TP.TiTv_ratio,QUERY.TP.het_hom_ratio,QUERY.FP,QUERY.FP.ti,QUERY.FP.tv,QUERY.FP.het,QUERY.FP.homalt,QUERY.FP.TiTv_ratio,QUERY.FP.het_hom_ratio,QUERY.UNK,QUERY.UNK.ti,QUERY.UNK.tv,QUERY.UNK.het,QUERY.UNK.homalt,QUERY.UNK.TiTv_ratio,QUERY.UNK.het_hom_ratio
INDEL,*,*,ALL,*,QUAL,*,0.997315,0.996496,0.482128,0.996906,653,991,2809068885,2530026864.000000,0.000000,511450,.,.,287638.000000,189783.000000,,1.51561520263,510077,.,.,286929.000000,189430.000000,,1.51469672174,1373,.,.,709.000000,353.000000,,2.00849858357,1031713,.,.,680764.000000,320053.000000,,2.12703520979,532423,.,.,332747.000000,189105.000000,,1.75958858835,1872,.,.,1701.000000,144.000000,,11.8125,497418,.,.,346316.000000,130804.000000,,2.64759487477
INDEL,*,*,PASS,*,QUAL,*,0.997315,0.996496,0.482128,0.996906,653,991,2809068885,2530026864.000000,0.000000,511450,.,.,287638.000000,189783.000000,,1.51561520263,510077,.,.,286929.000000,189430.000000,,1.51469672174,1373,.,.,709.000000,353.000000,,2.00849858357,1031713,.,.,680764.000000,320053.000000,,2.12703520979,532423,.,.,332747.000000,189105.000000,,1.75958858835,1872,.,.,1701.000000,144.000000,,11.8125,497418,.,.,346316.000000,130804.000000,,2.64759487477
INDEL,*,GRCh38_AllHomopolymers_gt6bp_imperfectgt10bp_slop5.bed.gz,ALL,*,QUAL,*,0.997201,0.995252,0.537637,0.996225,360,651,83977437.000000,61660970.000000,0.000000,227184,.,.,123428.000000,86734.000000,,1.4230636198,226548,.,.,123137.000000,86577.000000,,1.42228305439,636,.,.,291.000000,157.000000,,1.85350318471,516564,.,.,343674.000000,155395.000000,,2.21161556035,237706,.,.,146048.000000,86473.000000,,1.68894336961,1134,.,.,1011.000000,106.000000,,9.53773584906,277724,.,.,196615.000000,68816.000000,,2.85711171821
INDEL,*,GRCh38_AllHomopolymers_gt6bp_imperfectgt10bp_slop5.bed.gz,PASS,*,QUAL,*,0.997201,0.995252,0.537637,0.996225,360,651,83977437.000000,61660970.000000,0.000000,227184,.,.,123428.000000,86734.000000,,1.4230636198,226548,.,.,123137.000000,86577.000000,,1.42228305439,636,.,.,291.000000,157.000000,,1.85350318471,516564,.,.,343674.000000,155395.000000,,2.21161556035,237706,.,.,146048.000000,86473.000000,,1.68894336961,1134,.,.,1011.000000,106.000000,,9.53773584906,277724,.,.,196615.000000,68816.000000,,2.85711171821
INDEL,*,GRCh38_AllTandemRepeats_201to10000bp_slop5.bed.gz,ALL,*,QUAL,*,0.997899,0.996205,0.942052,0.997052,2,9,38076769.000000,5981362.000000,0.000000,3808,.,.,2260.000000,1359.000000,,1.6629874908,3800,.,.,2254.000000,1357.000000,,1.66101694915,8,.,.,6.000000,2.000000,,3.0,68216,.,.,50897.000000,16098.000000,,3.16169710523,3938,.,.,2537.000000,1348.000000,,1.88204747774,15,.,.,15.000000,0.000000,,,64263,.,.,48345.000000,14750.000000,,3.27762711864
INDEL,*,GRCh38_AllTandemRepeats_201to10000bp_slop5.bed.gz,PASS,*,QUAL,*,0.997899,0.996205,0.942052,0.997052,2,9,38076769.000000,5981362.000000,0.000000,3808,.,.,2260.000000,1359.000000,,1.6629874908,3800,.,.,2254.000000,1357.000000,,1.66101694915,8,.,.,6.000000,2.000000,,3.0,68216,.,.,50897.000000,16098.000000,,3.16169710523,3938,.,.,2537.000000,1348.000000,,1.88204747774,15,.,.,15.000000,0.000000,,,64263,.,.,48345.000000,14750.000000,,3.27762711864
INDEL,*,GRCh38_AllTandemRepeats_51to200bp_slop5.bed.gz,ALL,*,QUAL,*,0.990862,0.991174,0.656973,0.991018,123,134,26604713.000000,18474893.000000,0.000000,27797,.,.,15803.000000,7519.000000,,2.10174225296,27543,.,.,15680.000000,7451.000000,,2.1044155147,254,.,.,123.000000,68.000000,,1.80882352941,90503,.,.,70289.000000,16889.000000,,4.16182130381,30771,.,.,22387.000000,7390.000000,,3.02936400541,274,.,.,259.000000,13.000000,,19.9230769231,59458,.,.,47643.000000,9486.000000,,5.02245414295
INDEL,*,GRCh38_AllTandemRepeats_51to200bp_slop5.bed.gz,PASS,*,QUAL,*,0.990862,0.991174,0.656973,0.991018,123,134,26604713.000000,18474893.000000,0.000000,27797,.,.,15803.000000,7519.000000,,2.10174225296,27543,.,.,15680.000000,7451.000000,,2.1044155147,254,.,.,123.000000,68.000000,,1.80882352941,90503,.,.,70289.000000,16889.000000,,4.16182130381,30771,.,.,22387.000000,7390.000000,,3.02936400541,274,.,.,259.000000,13.000000,,19.9230769231,59458,.,.,47643.000000,9486.000000,,5.02245414295
INDEL,*,GRCh38_AllTandemRepeats_gt10000bp_slop5.bed.gz,ALL,*,QUAL,*,0.0,,1.0,,0,0,71877742.000000,0.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,28873,.,.,9578.000000,19183.000000,,0.49929625189,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,28873,.,.,9578.000000,19183.000000,,0.49929625189
INDEL,*,GRCh38_AllTandemRepeats_gt10000bp_slop5.bed.gz,PASS,*,QUAL,*,0.0,,1.0,,0,0,71877742.000000,0.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,28873,.,.,9578.000000,19183.000000,,0.49929625189,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,28873,.,.,9578.000000,19183.000000,,0.49929625189
